time,lat,lon,mrt,utci,MRT_Celsius,UTCI_Celsius
2017-04-10 00:00:00,26.75,86.0,282.5112,287.13455,9.361199999999997,13.984550000000013
2017-04-10 00:00:00,26.75,86.25,281.24954,285.72894,8.099540000000047,12.578940000000046
2017-04-10 00:00:00,26.75,86.5,280.1311,285.59412,6.981100000000026,12.444119999999998
2017-04-10 00:00:00,26.75,86.75,279.55008,285.55536,6.400080000000003,12.40536000000003
2017-04-10 00:00:00,26.75,87.0,278.6395,285.10483,5.489500000000021,11.954830000000015
2017-04-10 00:00:00,26.75,87.25,277.66418,284.59787,4.51418000000001,11.447870000000023
2017-04-10 00:00:00,26.75,87.5,277.16205,283.9798,4.012050000000045,10.829800000000034
2017-04-10 00:00:00,26.75,87.75,277.405,283.7319,4.2549999999999955,10.581900000000019
2017-04-10 00:00:00,26.75,88.0,278.4457,284.61835,5.295700000000011,11.468350000000044
2017-04-10 00:00:00,26.75,88.25,278.4457,284.61835,5.295700000000011,11.468350000000044
2017-04-10 00:00:00,26.75,88.5,280.0885,286.43954,6.938500000000033,13.289540000000045
2017-04-10 00:00:00,26.75,88.75,280.9106,286.97,7.760600000000011,13.82000000000005
2017-04-10 00:00:00,26.75,89.0,279.83664,285.31992,6.686640000000011,12.169920000000047
2017-04-10 00:00:00,26.75,89.25,279.66553,285.6896,6.5155300000000125,12.539600000000007
2017-04-10 00:00:00,26.75,89.5,280.84882,286.15396,7.698820000000012,13.003960000000006
2017-04-10 00:00:00,26.75,89.75,282.3463,287.27615,9.196300000000008,14.126149999999996
2017-04-10 00:00:00,26.75,90.0,286.4844,291.40536,13.334400000000016,18.255359999999996
2017-04-10 00:00:00,26.5,85.5,284.17877,287.1785,11.028770000000009,14.028500000000008
2017-04-10 00:00:00,26.5,85.75,284.2124,287.05685,11.062400000000025,13.90685000000002
2017-04-10 00:00:00,26.5,86.0,284.2124,287.05685,11.062400000000025,13.90685000000002
2017-04-10 00:00:00,26.5,86.25,283.17902,287.13412,10.029020000000003,13.984120000000019
2017-04-10 00:00:00,26.5,86.5,282.8771,287.16214,9.727100000000007,14.012140000000045
2017-04-10 00:00:00,26.5,86.75,282.43997,286.17426,9.28997000000004,13.024260000000027
2017-04-10 00:00:00,26.5,87.0,280.7836,283.5556,7.633600000000001,10.40560000000005
2017-04-10 00:00:00,26.5,87.25,279.68082,284.95746,6.530820000000006,11.807460000000049
2017-04-10 00:00:00,26.5,87.5,279.3063,286.16937,6.156300000000044,13.019370000000038
2017-04-10 00:00:00,26.5,87.75,279.24432,286.30804,6.094320000000039,13.158040000000028
2017-04-10 00:00:00,26.5,88.0,279.4676,286.2875,6.317600000000027,13.137500000000045
2017-04-10 00:00:00,26.5,88.25,279.4676,286.2875,6.317600000000027,13.137500000000045
2017-04-10 00:00:00,26.5,88.5,279.9243,285.94296,6.774300000000039,12.79296000000005
2017-04-10 00:00:00,26.5,88.75,280.08948,286.3741,6.939480000000003,13.224100000000021
2017-04-10 00:00:00,26.5,89.0,279.56366,286.77966,6.41366000000005,13.629660000000001
2017-04-10 00:00:00,26.5,89.25,279.68546,286.74942,6.5354600000000005,13.59942000000001
2017-04-10 00:00:00,26.5,89.5,281.66455,288.35095,8.514550000000042,15.200950000000034
2017-04-10 00:00:00,26.5,89.75,283.73413,289.03113,10.584130000000016,15.881130000000041
2017-04-10 00:00:00,26.5,90.0,285.22955,291.26318,12.07955000000004,18.11318
2017-04-10 00:00:00,26.25,85.5,283.99246,287.20438,10.842460000000017,14.054380000000037
2017-04-10 00:00:00,26.25,85.75,283.91943,287.27554,10.76943,14.12554
2017-04-10 00:00:00,26.25,86.0,283.91943,287.27554,10.76943,14.12554
2017-04-10 00:00:00,26.25,86.25,283.65268,286.90298,10.502679999999998,13.752980000000036
2017-04-10 00:00:00,26.25,86.5,283.16727,286.9503,10.017269999999996,13.80030000000005
2017-04-10 00:00:00,26.25,86.75,283.22406,286.82526,10.074060000000031,13.675260000000037
2017-04-10 00:00:00,26.25,87.0,282.96362,286.1137,9.813620000000014,12.963700000000017
2017-04-10 00:00:00,26.25,87.25,282.2288,286.01706,9.078800000000001,12.867060000000038
2017-04-10 00:00:00,26.25,87.5,281.73596,285.75394,8.58596,12.603940000000023
2017-04-10 00:00:00,26.25,87.75,281.0157,285.0546,7.865700000000004,11.904600000000016
2017-04-10 00:00:00,26.25,88.0,280.6406,284.7194,7.490600000000029,11.56940000000003
2017-04-10 00:00:00,26.25,88.25,280.6406,284.7194,7.490600000000029,11.56940000000003
2017-04-10 00:00:00,26.25,88.5,281.08524,284.95758,7.935240000000022,11.80758000000003
2017-04-10 00:00:00,26.25,88.75,281.18167,284.9436,8.03167000000002,11.793600000000026
2017-04-10 00:00:00,26.25,89.0,280.9201,284.61227,7.7701000000000136,11.462270000000046
2017-04-10 00:00:00,26.25,89.25,280.8599,285.60196,7.709900000000005,12.451960000000042
2017-04-10 00:00:00,26.25,89.5,280.3209,286.50668,7.170900000000017,13.35668000000004
2017-04-10 00:00:00,26.25,89.75,281.57358,287.55917,8.423580000000015,14.409170000000017
2017-04-10 00:00:00,26.25,90.0,283.75092,289.52133,10.60092000000003,16.37133
2017-04-10 00:00:00,26.0,85.5,284.58862,287.4733,11.438620000000014,14.323300000000017
2017-04-10 00:00:00,26.0,85.75,284.50488,287.43686,11.354880000000037,14.286860000000047
2017-04-10 00:00:00,26.0,86.0,284.50488,287.43686,11.354880000000037,14.286860000000047
2017-04-10 00:00:00,26.0,86.25,284.14484,287.54318,10.99484000000001,14.39318000000003
2017-04-10 00:00:00,26.0,86.5,283.94894,287.30017,10.798940000000016,14.150170000000003
2017-04-10 00:00:00,26.0,86.75,283.148,287.12268,9.998000000000047,13.972680000000025
2017-04-10 00:00:00,26.0,87.0,282.71396,286.60178,9.563960000000009,13.451780000000042
2017-04-10 00:00:00,26.0,87.25,282.40414,286.1105,9.254140000000007,12.960500000000025
2017-04-10 00:00:00,26.0,87.5,282.4472,285.971,9.297200000000032,12.821000000000026
2017-04-10 00:00:00,26.0,87.75,282.63107,285.85522,9.481070000000045,12.705219999999997
2017-04-10 00:00:00,26.0,88.0,282.56998,285.6513,9.41998000000001,12.501300000000015
2017-04-10 00:00:00,26.0,88.25,282.56998,285.6513,9.41998000000001,12.501300000000015
2017-04-10 00:00:00,26.0,88.5,282.28955,285.53247,9.139550000000042,12.382470000000012
2017-04-10 00:00:00,26.0,88.75,281.94568,285.59674,8.795680000000004,12.446740000000034
2017-04-10 00:00:00,26.0,89.0,281.52106,285.1716,8.37106,12.021600000000035
2017-04-10 00:00:00,26.0,89.25,280.85477,283.53348,7.704769999999996,10.38348000000002
2017-04-10 00:00:00,26.0,89.5,280.96442,285.59946,7.814420000000041,12.449460000000045
2017-04-10 00:00:00,26.0,89.75,283.68887,288.6064,10.538870000000031,15.45640000000003
2017-04-10 00:00:00,26.0,90.0,286.78757,291.95306,13.63757000000004,18.803060000000016
2017-04-10 00:00:00,25.75,85.5,284.7339,288.55313,11.583900000000028,15.403130000000033
2017-04-10 00:00:00,25.75,85.75,284.36783,288.1338,11.217830000000049,14.98380000000003
2017-04-10 00:00:00,25.75,86.0,284.36783,288.1338,11.217830000000049,14.98380000000003
2017-04-10 00:00:00,25.75,86.25,284.2098,287.86316,11.059799999999996,14.713160000000016
2017-04-10 00:00:00,25.75,86.5,284.0484,287.53497,10.898400000000038,14.38497000000001
2017-04-10 00:00:00,25.75,86.75,283.80804,287.23254,10.658040000000028,14.082539999999995
2017-04-10 00:00:00,25.75,87.0,283.62067,287.023,10.470670000000041,13.873000000000047
2017-04-10 00:00:00,25.75,87.25,283.25284,286.6508,10.102840000000015,13.500800000000027
2017-04-10 00:00:00,25.75,87.5,282.7241,286.3228,9.574100000000044,13.172799999999995
2017-04-10 00:00:00,25.75,87.75,282.38388,286.26843,9.23388,13.118430000000046
2017-04-10 00:00:00,25.75,88.0,282.30154,286.49896,9.151540000000011,13.348960000000034
2017-04-10 00:00:00,25.75,88.25,282.30154,286.49896,9.151540000000011,13.348960000000034
2017-04-10 00:00:00,25.75,88.5,282.2424,286.59772,9.092399999999998,13.447720000000004
2017-04-10 00:00:00,25.75,88.75,282.07205,286.32275,8.922050000000013,13.172750000000008
2017-04-10 00:00:00,25.75,89.0,281.58957,285.97443,8.439570000000003,12.824430000000007
2017-04-10 00:00:00,25.75,89.25,280.79285,285.36945,7.64285000000001,12.219449999999995
2017-04-10 00:00:00,25.75,89.5,281.78467,286.2501,8.634670000000028,13.100099999999998
2017-04-10 00:00:00,25.75,89.75,286.3874,291.76443,13.237400000000036,18.614430000000027
2017-04-10 00:00:00,25.75,90.0,288.6273,292.75586,15.477300000000014,19.605860000000007
2017-04-10 00:00:00,25.5,85.5,284.24963,287.9613,11.099630000000047,14.811300000000017
2017-04-10 00:00:00,25.5,85.75,284.36954,288.1502,11.219539999999995,15.000200000000007
2017-04-10 00:00:00,25.5,86.0,284.36954,288.1502,11.219539999999995,15.000200000000007
2017-04-10 00:00:00,25.5,86.25,284.13785,287.8848,10.987850000000037,14.734800000000007
2017-04-10 00:00:00,25.5,86.5,284.12582,287.90805,10.975819999999999,14.758050000000026
2017-04-10 00:00:00,25.5,86.75,284.0508,287.75278,10.900800000000004,14.602779999999996
2017-04-10 00:00:00,25.5,87.0,283.78546,287.64066,10.635460000000023,14.490660000000048
2017-04-10 00:00:00,25.5,87.25,283.5627,287.55576,10.41270000000003,14.405760000000043
2017-04-10 00:00:00,25.5,87.5,283.56818,287.56955,10.418180000000007,14.419550000000015
2017-04-10 00:00:00,25.5,87.75,283.471,287.60025,10.321000000000026,14.45025000000004
2017-04-10 00:00:00,25.5,88.0,283.29092,287.61182,10.140920000000051,14.461820000000046
2017-04-10 00:00:00,25.5,88.25,283.29092,287.61182,10.140920000000051,14.461820000000046
2017-04-10 00:00:00,25.5,88.5,283.2243,287.3205,10.07430000000005,14.170500000000004
2017-04-10 00:00:00,25.5,88.75,282.89554,286.31027,9.745540000000005,13.160270000000025
2017-04-10 00:00:00,25.5,89.0,281.92554,285.1236,8.775540000000035,11.973600000000033
2017-04-10 00:00:00,25.5,89.25,281.01178,285.08588,7.86178000000001,11.935879999999997
2017-04-10 00:00:00,25.5,89.5,282.5103,287.3755,9.360299999999995,14.225500000000011
2017-04-10 00:00:00,25.5,89.75,287.03958,293.31628,13.889580000000024,20.16628000000003
2017-04-10 00:00:00,25.5,90.0,288.99307,294.27234,15.843070000000012,21.12234000000001
2017-04-10 00:00:00,25.25,85.5,283.66248,287.03925,10.51248000000004,13.889250000000004
2017-04-10 00:00:00,25.25,85.75,283.35287,287.133,10.202870000000019,13.983000000000004
2017-04-10 00:00:00,25.25,86.0,283.35287,287.133,10.202870000000019,13.983000000000004
2017-04-10 00:00:00,25.25,86.25,283.06796,287.30807,9.91796000000005,14.15807000000001
2017-04-10 00:00:00,25.25,86.5,283.48322,287.77737,10.33322000000004,14.627370000000042
2017-04-10 00:00:00,25.25,86.75,283.84378,288.13757,10.693780000000004,14.987570000000005
2017-04-10 00:00:00,25.25,87.0,283.7525,288.28833,10.60250000000002,15.138329999999996
2017-04-10 00:00:00,25.25,87.25,283.43906,288.08884,10.289060000000006,14.938840000000027
2017-04-10 00:00:00,25.25,87.5,283.4353,288.10892,10.285300000000007,14.958920000000035
2017-04-10 00:00:00,25.25,87.75,283.32983,288.18796,10.179830000000038,15.037959999999998
2017-04-10 00:00:00,25.25,88.0,282.9514,287.64264,9.801400000000001,14.492639999999994
2017-04-10 00:00:00,25.25,88.25,282.9514,287.64264,9.801400000000001,14.492639999999994
2017-04-10 00:00:00,25.25,88.5,282.686,286.75977,9.536000000000001,13.609770000000026
2017-04-10 00:00:00,25.25,88.75,282.51978,286.48657,9.369780000000048,13.336569999999995
2017-04-10 00:00:00,25.25,89.0,282.30106,286.85495,9.15106000000003,13.704949999999997
2017-04-10 00:00:00,25.25,89.25,282.42972,287.4783,9.279719999999998,14.328300000000013
2017-04-10 00:00:00,25.25,89.5,283.82642,289.0805,10.676420000000007,15.930499999999995
2017-04-10 00:00:00,25.25,89.75,286.2756,290.5195,13.12560000000002,17.369500000000016
2017-04-10 00:00:00,25.25,90.0,287.34024,293.48734,14.190240000000017,20.33734000000004
2017-04-10 00:00:00,25.0,85.5,283.321,286.76184,10.17100000000005,13.61184000000003
2017-04-10 00:00:00,25.0,85.75,283.37595,287.16193,10.225950000000012,14.011930000000007
2017-04-10 00:00:00,25.0,86.0,283.37595,287.16193,10.225950000000012,14.011930000000007
2017-04-10 00:00:00,25.0,86.25,283.22574,287.398,10.075739999999996,14.248000000000047
2017-04-10 00:00:00,25.0,86.5,283.40048,287.4204,10.250480000000039,14.270399999999995
2017-04-10 00:00:00,25.0,86.75,283.45428,287.56094,10.304280000000006,14.41094000000004
2017-04-10 00:00:00,25.0,87.0,283.45142,287.92664,10.301420000000007,14.776640000000043
2017-04-10 00:00:00,25.0,87.25,283.07886,287.76596,9.928860000000043,14.61596000000003
2017-04-10 00:00:00,25.0,87.5,282.63412,287.5489,9.484120000000019,14.398900000000026
2017-04-10 00:00:00,25.0,87.75,282.76553,287.64737,9.615530000000035,14.497370000000046
2017-04-10 00:00:00,25.0,88.0,282.99164,287.91837,9.84164000000004,14.768370000000004
2017-04-10 00:00:00,25.0,88.25,282.99164,287.91837,9.84164000000004,14.768370000000004
2017-04-10 00:00:00,25.0,88.5,283.04953,287.82996,9.899530000000027,14.679960000000051
2017-04-10 00:00:00,25.0,88.75,282.9479,287.3766,9.797900000000027,14.226600000000019
2017-04-10 00:00:00,25.0,89.0,282.43463,287.79468,9.28463000000005,14.64468000000005
2017-04-10 00:00:00,25.0,89.25,283.74744,289.4452,10.597440000000006,16.295200000000023
2017-04-10 00:00:00,25.0,89.5,285.94016,291.73795,12.790160000000014,18.587950000000035
2017-04-10 00:00:00,25.0,89.75,288.17667,294.2932,15.026670000000024,21.143200000000036
2017-04-10 00:00:00,25.0,90.0,288.99997,293.83948,15.849970000000042,20.689480000000003
2017-04-10 00:00:00,24.75,85.5,283.321,286.76184,10.17100000000005,13.61184000000003
2017-04-10 00:00:00,24.75,85.75,283.37595,287.16193,10.225950000000012,14.011930000000007
2017-04-10 00:00:00,24.75,86.0,283.37595,287.16193,10.225950000000012,14.011930000000007
2017-04-10 00:00:00,24.75,86.25,283.22574,287.398,10.075739999999996,14.248000000000047
2017-04-10 00:00:00,24.75,86.5,283.40048,287.4204,10.250480000000039,14.270399999999995
2017-04-10 00:00:00,24.75,86.75,283.45428,287.56094,10.304280000000006,14.41094000000004
2017-04-10 00:00:00,24.75,87.0,283.45142,287.92664,10.301420000000007,14.776640000000043
2017-04-10 00:00:00,24.75,87.25,283.07886,287.76596,9.928860000000043,14.61596000000003
2017-04-10 00:00:00,24.75,87.5,282.63412,287.5489,9.484120000000019,14.398900000000026
2017-04-10 00:00:00,24.75,87.75,282.76553,287.64737,9.615530000000035,14.497370000000046
2017-04-10 00:00:00,24.75,88.0,282.99164,287.91837,9.84164000000004,14.768370000000004
2017-04-10 00:00:00,24.75,88.25,282.99164,287.91837,9.84164000000004,14.768370000000004
2017-04-10 00:00:00,24.75,88.5,283.04953,287.82996,9.899530000000027,14.679960000000051
2017-04-10 00:00:00,24.75,88.75,282.9479,287.3766,9.797900000000027,14.226600000000019
2017-04-10 00:00:00,24.75,89.0,282.43463,287.79468,9.28463000000005,14.64468000000005
2017-04-10 00:00:00,24.75,89.25,283.74744,289.4452,10.597440000000006,16.295200000000023
2017-04-10 00:00:00,24.75,89.5,285.94016,291.73795,12.790160000000014,18.587950000000035
2017-04-10 00:00:00,24.75,89.75,288.17667,294.2932,15.026670000000024,21.143200000000036
2017-04-10 00:00:00,24.75,90.0,288.99997,293.83948,15.849970000000042,20.689480000000003
2017-04-10 00:00:00,24.5,85.5,282.5953,287.16476,9.445300000000032,14.014760000000024
2017-04-10 00:00:00,24.5,85.75,282.33197,287.27707,9.181970000000035,14.127070000000003
2017-04-10 00:00:00,24.5,86.0,282.33197,287.27707,9.181970000000035,14.127070000000003
2017-04-10 00:00:00,24.5,86.25,282.69305,287.06982,9.54305000000005,13.919820000000016
2017-04-10 00:00:00,24.5,86.5,283.13916,286.84366,9.989160000000027,13.693660000000023
2017-04-10 00:00:00,24.5,86.75,282.97626,286.97638,9.826260000000048,13.826380000000029
2017-04-10 00:00:00,24.5,87.0,282.72284,287.34528,9.572840000000042,14.195280000000025
2017-04-10 00:00:00,24.5,87.25,282.32666,287.16675,9.176660000000027,14.016750000000002
2017-04-10 00:00:00,24.5,87.5,281.9074,286.73138,8.757400000000018,13.581380000000024
2017-04-10 00:00:00,24.5,87.75,282.07132,286.9112,8.921320000000037,13.76120000000003
2017-04-10 00:00:00,24.5,88.0,282.80927,287.67084,9.659270000000049,14.520840000000021
2017-04-10 00:00:00,24.5,88.25,282.80927,287.67084,9.659270000000049,14.520840000000021
2017-04-10 00:00:00,24.5,88.5,283.6014,288.4138,10.451400000000035,15.263800000000003
2017-04-10 00:00:00,24.5,88.75,284.069,289.0122,10.91900000000004,15.86220000000003
2017-04-10 00:00:00,24.5,89.0,284.42868,289.9005,11.278680000000008,16.750500000000045
2017-04-10 00:00:00,24.5,89.25,285.8305,291.66837,12.680499999999995,18.518370000000004
2017-04-10 00:00:00,24.5,89.5,287.40237,293.6342,14.252370000000042,20.484200000000044
2017-04-10 00:00:00,24.5,89.75,289.0665,295.3266,15.916500000000042,22.176600000000008
2017-04-10 00:00:00,24.5,90.0,289.99774,295.71103,16.847740000000044,22.561030000000017
2017-04-10 00:00:00,24.25,85.5,282.40494,286.36996,9.254940000000033,13.219960000000015
2017-04-10 00:00:00,24.25,85.75,282.22614,285.8947,9.07614000000001,12.744700000000023
2017-04-10 00:00:00,24.25,86.0,282.22614,285.8947,9.07614000000001,12.744700000000023
2017-04-10 00:00:00,24.25,86.25,282.52258,286.44443,9.372580000000028,13.294430000000034
2017-04-10 00:00:00,24.25,86.5,282.51865,286.8964,9.368650000000002,13.746400000000051
2017-04-10 00:00:00,24.25,86.75,282.06357,286.6428,8.91357000000005,13.492800000000045
2017-04-10 00:00:00,24.25,87.0,281.87796,286.61423,8.727959999999996,13.464230000000043
2017-04-10 00:00:00,24.25,87.25,282.25165,286.9604,9.101650000000006,13.810400000000016
2017-04-10 00:00:00,24.25,87.5,282.58463,287.18567,9.434630000000027,14.035670000000039
2017-04-10 00:00:00,24.25,87.75,283.29776,287.62598,10.147760000000005,14.47598000000005
2017-04-10 00:00:00,24.25,88.0,283.8954,288.3404,10.745400000000018,15.190400000000011
2017-04-10 00:00:00,24.25,88.25,283.8954,288.3404,10.745400000000018,15.190400000000011
2017-04-10 00:00:00,24.25,88.5,284.3139,289.36523,11.163900000000012,16.21523000000002
2017-04-10 00:00:00,24.25,88.75,285.41498,291.0384,12.264980000000037,17.888400000000047
2017-04-10 00:00:00,24.25,89.0,286.46133,292.84872,13.311329999999998,19.698720000000037
2017-04-10 00:00:00,24.25,89.25,287.68765,294.3665,14.537650000000042,21.216499999999996
2017-04-10 00:00:00,24.25,89.5,288.7279,295.26022,15.5779,22.110220000000027
2017-04-10 00:00:00,24.25,89.75,289.95404,296.10498,16.804040000000043,22.954980000000035
2017-04-10 00:00:00,24.25,90.0,290.66843,296.36566,17.518430000000023,23.215660000000014
2017-04-10 00:00:00,24.0,85.5,281.73172,285.1322,8.581720000000018,11.982200000000034
2017-04-10 00:00:00,24.0,85.75,281.07285,285.7389,7.9228500000000395,12.588900000000024
2017-04-10 00:00:00,24.0,86.0,281.07285,285.7389,7.9228500000000395,12.588900000000024
2017-04-10 00:00:00,24.0,86.25,281.0675,285.56677,7.917500000000018,12.416770000000042
2017-04-10 00:00:00,24.0,86.5,281.03574,285.5348,7.885739999999998,12.384800000000041
2017-04-10 00:00:00,24.0,86.75,281.39304,286.0782,8.243040000000008,12.928200000000004
2017-04-10 00:00:00,24.0,87.0,281.94833,286.78998,8.798330000000021,13.639980000000037
2017-04-10 00:00:00,24.0,87.25,282.66583,287.4018,9.51583000000005,14.251800000000003
2017-04-10 00:00:00,24.0,87.5,283.64752,288.24496,10.497520000000009,15.094960000000015
2017-04-10 00:00:00,24.0,87.75,284.75967,289.90585,11.609670000000051,16.75585000000001
2017-04-10 00:00:00,24.0,88.0,285.2649,291.4337,12.114900000000034,18.28370000000001
2017-04-10 00:00:00,24.0,88.25,285.2649,291.4337,12.114900000000034,18.28370000000001
2017-04-10 00:00:00,24.0,88.5,285.81735,292.71716,12.667349999999999,19.56716
2017-04-10 00:00:00,24.0,88.75,287.46786,294.72467,14.317859999999996,21.574670000000026
2017-04-10 00:00:00,24.0,89.0,288.9201,296.22357,15.770100000000014,23.073570000000018
2017-04-10 00:00:00,24.0,89.25,289.7495,296.6394,16.599500000000035,23.489400000000046
2017-04-10 00:00:00,24.0,89.5,290.1857,296.68622,17.03570000000002,23.536220000000014
2017-04-10 00:00:00,24.0,89.75,291.16693,297.09955,18.016930000000002,23.949550000000045
2017-04-10 00:00:00,24.0,90.0,291.65057,296.96332,18.50057000000004,23.813320000000033
2017-04-10 00:00:00,23.75,85.5,281.20267,286.01648,8.052670000000035,12.866480000000024
2017-04-10 00:00:00,23.75,85.75,281.79883,286.66904,8.648830000000032,13.519040000000018
2017-04-10 00:00:00,23.75,86.0,281.79883,286.66904,8.648830000000032,13.519040000000018
2017-04-10 00:00:00,23.75,86.25,281.9725,287.19922,8.822500000000048,14.049220000000048
2017-04-10 00:00:00,23.75,86.5,282.38187,287.77414,9.231870000000015,14.624140000000011
2017-04-10 00:00:00,23.75,86.75,282.81995,287.97824,9.669950000000028,14.82824000000005
2017-04-10 00:00:00,23.75,87.0,283.0536,288.01505,9.90360000000004,14.865049999999997
2017-04-10 00:00:00,23.75,87.25,283.5662,288.53168,10.416200000000003,15.381680000000017
2017-04-10 00:00:00,23.75,87.5,285.3586,291.21356,12.208600000000047,18.063559999999995
2017-04-10 00:00:00,23.75,87.75,287.1378,293.87534,13.98780000000005,20.725340000000017
2017-04-10 00:00:00,23.75,88.0,288.25217,295.90823,15.102170000000001,22.758230000000026
